ID_ENTIDAD,ANIO,CAUSAACCI,CLASACC,ENTIDAD
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,No fatal,VERACRUZ
30,2021,Conductor,Sólo daños,VERACRUZ
